Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,4294967295,264,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117931234.575	,44.940,1899.060000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,33.638,1110067,1.453,0.043,17.045,0.507,4.687,0.139,18.971,0.564,4.984,0.148,0.035,33.3,1098886,0.196,0.006,7.166,0.215,2.726,0.082,0.182,0.005,0.127,74.852
3,4294967295,265,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117931937.615	,330.300,658.060000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.603,21357804,188.858,0.584,30.115,0.093,291.023,0.899,160.924,0.497,0.005,0.000
3,4294967295,266,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117932269.395	,31.140,1.700000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,28.937,954925,0.0,0.0,4.487,0.155,0.001,0.0,0.001,0.0,0.001,0.0,0.128,28.834,1903030,0.008,0.0,3.78,0.131,0.001,0.0,0.001,0.0,0.148,92.926
3,4294967295,0,45,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1788186149638690.835	,3.920,31706390.110000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,2557,0.053,0.034,0.498,0.321,0.178,0.115,0.288,0.186,0.152,0.000
3,4294967295,1,45,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1788186149638908.375	,3.480,213.830000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385,2285,0.053,0.039,0.485,0.351,0.175,0.126,0.26,0.188,0.19,0.000
3,4294967295,2,45,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1788186149642470.735	,1.700,3558.770000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205,1989,0.053,0.044,0.468,0.388,0.094,0.078,0.142,0.118,0.181,0.000
3,4294967295,3,45,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1788186149642530.675	,3.020,58.300000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499,4124,0.053,0.021,0.961,0.384,0.294,0.118,0.476,0.19,0.161,0.000
3,4294967295,267,47,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1788186149714340.495	,181.340,71806.730000,40,0,NO,"""9216,7168""",INT8,ND,"""9216,7168""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.703,11266384,0.008,0.0,1.293,0.008,91.784,0.538,74.884,0.439,0.078,0.000
3,48,0,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149716360.895	,53.380,1839.160000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,40.499,1336481,2.905,0.072,6.281,0.155,9.369,0.231,35.225,0.87,2.851,0.07,0.028,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.870
3,48,1,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149716415.435	,7.940,1.120000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223,250862,0.056,0.013,1.432,0.339,0.083,0.02,0.013,0.003,0.176,0.000
3,48,2,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149716424.475	,36.640,1.060000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.459,972148,1.453,0.049,11.923,0.405,4.686,0.159,20.206,0.686,5.681,0.193,0.038,29.344,968343,0.188,0.006,6.726,0.229,0.92,0.031,0.174,0.006,0.082,80.401
3,48,3,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149716462.075	,357.780,0.860000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.715,23411217,188.505,0.531,20.011,0.056,321.141,0.905,190.956,0.538,0.005,0.000
3,48,4,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149716821.235	,29.220,1.470000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,27.048,892594,0.0,0.0,4.603,0.17,0.001,0.0,0.001,0.0,0.001,0.0,0.127,26.949,1778623,0.008,0.0,3.939,0.146,0.001,0.0,0.001,0.0,0.15,92.568
3,48,5,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149716853.375	,50.500,3.030000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.847,1215964,2.905,0.079,5.331,0.145,9.377,0.254,32.511,0.882,2.496,0.068,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.965
3,48,6,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149716904.895	,7.800,1.000000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,217377,0.056,0.015,0.782,0.214,0.022,0.006,0.005,0.001,0.183,0.000
3,48,7,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149716913.915	,36.500,1.200000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.418,871808,1.453,0.055,10.172,0.385,4.691,0.178,18.775,0.711,5.185,0.196,0.044,26.374,870327,0.199,0.008,3.891,0.148,0.665,0.025,0.218,0.008,0.099,72.379
3,48,8,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149716951.495	,332.260,1.000000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.785,21567837,188.505,0.577,19.937,0.061,293.342,0.898,164.02,0.502,0.004,0.000
3,48,9,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149717284.955	,30.900,1.240000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,28.675,946290,0.0,0.0,4.535,0.158,0.001,0.0,0.001,0.0,0.001,0.0,0.102,28.574,1885854,0.008,0.0,3.784,0.132,0.001,0.0,0.001,0.0,0.148,92.801
3,48,10,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149717318.975	,50.600,3.100000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.369,1233175,2.905,0.078,5.378,0.144,9.37,0.251,33.019,0.884,2.529,0.068,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.852
3,48,11,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149717370.515	,7.600,0.900000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837,227939,0.056,0.015,0.794,0.207,0.081,0.021,0.005,0.001,0.199,0.000
3,48,12,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149717379.575	,36.820,1.400000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.039,859301,1.453,0.056,9.741,0.374,4.69,0.18,18.64,0.716,4.925,0.189,0.048,25.964,856817,0.192,0.007,4.012,0.155,0.83,0.032,0.177,0.007,0.094,70.721
3,48,13,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149717417.155	,331.680,0.930000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.448,21545547,188.504,0.577,19.986,0.061,293.318,0.899,168.689,0.517,0.004,0.000
3,48,14,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149717750.035	,28.220,1.070000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.042,859378,0.0,0.0,4.497,0.173,0.001,0.0,0.001,0.0,0.001,0.0,0.103,25.943,1712266,0.008,0.0,3.748,0.144,0.001,0.0,0.001,0.0,0.149,92.281
3,48,15,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149717780.995	,50.760,2.780000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.139,1258575,2.905,0.076,6.733,0.177,9.383,0.246,32.77,0.859,2.617,0.069,0.027,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.135
3,48,16,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149717832.495	,7.900,0.740000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592,213339,0.056,0.016,0.794,0.221,0.02,0.006,0.004,0.001,0.199,0.000
3,48,17,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149717841.515	,34.020,1.100000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,25.942,856087,1.453,0.056,9.572,0.369,4.688,0.181,18.77,0.724,5.067,0.195,0.048,25.892,854445,0.204,0.008,3.527,0.136,0.722,0.028,0.176,0.007,0.103,76.255
3,48,18,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149717876.635	,332.120,1.230000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.347,21604930,188.502,0.576,20.038,0.061,293.306,0.896,165.867,0.507,0.005,0.000
3,48,19,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149718209.815	,28.020,0.880000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.794,851190,0.0,0.0,4.589,0.178,0.001,0.0,0.001,0.0,0.001,0.0,0.1,25.691,1695618,0.008,0.0,3.798,0.148,0.001,0.0,0.001,0.0,0.149,92.054
3,48,20,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149718240.755	,52.580,2.980000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.109,1257596,2.905,0.076,5.652,0.148,9.375,0.246,33.525,0.88,2.568,0.067,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.478
3,48,21,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149718294.115	,10.620,0.670000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561,389735,0.056,0.009,2.43,0.37,0.081,0.012,0.005,0.001,0.19,0.000
3,48,22,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149718306.135	,34.560,1.630000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.496,874355,1.453,0.055,10.322,0.39,4.691,0.177,18.553,0.7,4.927,0.186,0.047,26.412,871582,0.191,0.007,4.654,0.176,0.789,0.03,0.181,0.007,0.092,76.666
3,48,23,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149718341.915	,332.640,1.190000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.005,21648348,188.505,0.575,20.004,0.061,294.505,0.898,165.058,0.503,0.005,0.000
3,48,24,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149718675.975	,28.240,1.360000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.013,858421,0.0,0.0,4.545,0.175,0.001,0.0,0.001,0.0,0.001,0.0,0.104,25.913,1710243,0.008,0.0,3.797,0.147,0.001,0.0,0.001,0.0,0.149,92.113
3,48,25,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149718706.955	,50.600,2.760000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.368,1233147,2.905,0.078,6.591,0.176,9.375,0.251,32.254,0.863,2.48,0.066,0.028,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.850
3,48,26,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149718758.515	,7.460,0.900000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701,219821,0.056,0.015,0.881,0.238,0.029,0.008,0.005,0.001,0.196,0.000
3,48,27,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149718766.935	,34.180,1.040000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.546,876016,1.453,0.055,10.186,0.384,4.691,0.177,18.785,0.708,5.062,0.191,0.048,26.461,873228,0.192,0.007,4.265,0.161,0.809,0.031,0.174,0.007,0.095,77.665
3,48,28,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149718802.095	,333.140,0.820000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.813,21767630,188.51,0.572,21.885,0.066,296.375,0.899,167.621,0.508,0.004,0.000
3,48,29,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149719136.215	,28.100,1.110000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.901,854749,0.0,0.0,4.593,0.177,0.001,0.0,0.001,0.0,0.001,0.0,0.103,25.804,1703049,0.008,0.0,3.826,0.148,0.001,0.0,0.001,0.0,0.149,92.176
3,48,30,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149719167.215	,50.820,2.900000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.98,1220343,2.905,0.079,5.148,0.139,9.376,0.254,32.718,0.885,2.549,0.069,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.767
3,48,31,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149719218.775	,7.940,0.680000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817,226719,0.056,0.015,0.755,0.198,0.024,0.006,0.005,0.001,0.198,0.000
3,48,32,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149719227.795	,33.660,1.060000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,25.697,848003,1.453,0.057,9.7,0.377,4.687,0.182,18.583,0.723,5.084,0.198,0.048,25.612,845201,0.2,0.008,4.422,0.173,0.612,0.024,0.18,0.007,0.096,76.343
3,48,33,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149719262.355	,331.720,0.840000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.305,21602132,188.509,0.576,19.964,0.061,294.57,0.9,167.027,0.51,0.004,0.000
3,48,34,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149719595.155	,28.860,1.280000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.614,878271,0.0,0.0,4.523,0.17,0.001,0.0,0.001,0.0,0.001,0.0,0.103,26.512,1749779,0.008,0.0,3.823,0.144,0.001,0.0,0.001,0.0,0.148,92.219
3,48,35,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149719626.755	,52.260,2.640000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.093,1224081,2.905,0.078,5.073,0.137,9.371,0.253,32.697,0.881,2.506,0.068,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.978
3,48,36,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149719680.135	,7.500,1.240000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859,229231,0.056,0.015,0.795,0.206,0.074,0.019,0.005,0.001,0.198,0.000
3,48,37,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149719688.555	,35.260,0.750000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.71,881419,1.453,0.054,10.704,0.401,4.69,0.176,18.59,0.696,5.046,0.189,0.047,26.626,878649,0.195,0.007,4.674,0.176,0.806,0.03,0.176,0.007,0.093,75.751
3,48,38,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149719724.935	,331.300,1.240000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.736,21630551,188.507,0.575,19.998,0.061,295.075,0.9,168.052,0.513,0.004,0.000
3,48,39,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149720057.195	,29.300,0.950000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,27.086,893853,0.0,0.0,4.525,0.167,0.001,0.0,0.001,0.0,0.001,0.0,0.101,26.987,1781148,0.008,0.0,3.758,0.139,0.001,0.0,0.001,0.0,0.149,92.445
3,48,40,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149720089.375	,51.260,2.950000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.084,1223761,2.905,0.078,5.304,0.143,9.381,0.253,32.74,0.883,2.506,0.068,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.344
3,48,41,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149720141.515	,8.140,0.740000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556,211201,0.056,0.016,0.794,0.223,0.02,0.005,0.004,0.001,0.196,0.000
3,48,42,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149720150.555	,35.060,0.860000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,27.116,894842,1.453,0.054,11.048,0.407,4.69,0.173,18.62,0.687,5.034,0.186,0.046,27.049,892619,0.188,0.007,5.743,0.212,0.633,0.023,0.176,0.007,0.085,77.343
